id_05_00000095.wav,19.472137
id_05_00000096.wav,23.012762
id_05_00000097.wav,30.003649
id_05_00000098.wav,34.425167
id_05_00000099.wav,24.133451
id_05_00000100.wav,18.813501
id_05_00000101.wav,12.833194
id_05_00000102.wav,14.543661
id_05_00000103.wav,27.8954
id_05_00000104.wav,22.711395
id_05_00000105.wav,27.694752
id_05_00000106.wav,27.805498
id_05_00000107.wav,36.2766
id_05_00000108.wav,11.622415
id_05_00000109.wav,19.363026
id_05_00000110.wav,8.404559
id_05_00000111.wav,18.862743
id_05_00000112.wav,28.149677
id_05_00000113.wav,26.498
id_05_00000114.wav,38.770573
id_05_00000115.wav,33.33161
id_05_00000116.wav,20.306955
id_05_00000117.wav,16.602694
id_05_00000118.wav,7.4346213
id_05_00000119.wav,17.864014
id_05_00000120.wav,23.489449
id_05_00000121.wav,21.035748
id_05_00000122.wav,22.444004
id_05_00000123.wav,11.6764
id_05_00000124.wav,20.897148
id_05_00000125.wav,15.840728
id_05_00000126.wav,14.825892
id_05_00000127.wav,15.709385
id_05_00000128.wav,28.075047
id_05_00000129.wav,17.677248
id_05_00000130.wav,33.520256
id_05_00000131.wav,33.280678
id_05_00000132.wav,18.812986
id_05_00000133.wav,7.417184
id_05_00000134.wav,10.892178
id_05_00000135.wav,40.505753
id_05_00000136.wav,9.403357
id_05_00000137.wav,22.721737
id_05_00000138.wav,22.276096
id_05_00000139.wav,20.310095
id_05_00000140.wav,18.287851
id_05_00000141.wav,12.4337635
id_05_00000142.wav,26.943022
id_05_00000143.wav,29.777784
id_05_00000144.wav,25.93405
id_05_00000145.wav,30.31527
id_05_00000146.wav,20.055603
id_05_00000147.wav,21.675888
id_05_00000148.wav,20.669022
id_05_00000149.wav,19.622559
id_05_00000150.wav,25.967474
id_05_00000151.wav,38.207077
id_05_00000152.wav,22.203405
id_05_00000153.wav,22.13755
id_05_00000154.wav,34.56778
id_05_00000155.wav,6.5995197
id_05_00000156.wav,31.574081
id_05_00000157.wav,27.204758
id_05_00000158.wav,13.67258
id_05_00000159.wav,21.28896
id_05_00000160.wav,32.458782
id_05_00000161.wav,27.355919
id_05_00000162.wav,23.936878
id_05_00000163.wav,22.96915
id_05_00000164.wav,22.579504
id_05_00000165.wav,18.110819
id_05_00000166.wav,36.967285
id_05_00000167.wav,28.691181
id_05_00000168.wav,14.722331
id_05_00000169.wav,16.017351
id_05_00000170.wav,22.568975
id_05_00000171.wav,14.643633
id_05_00000172.wav,35.69308
id_05_00000173.wav,31.735493
id_05_00000174.wav,19.827148
id_05_00000175.wav,22.264833
id_05_00000176.wav,7.209458
id_05_00000177.wav,15.8912525
id_05_00000178.wav,26.06754
id_05_00000179.wav,23.044296
id_05_00000180.wav,30.326017
id_05_00000181.wav,10.001576
id_05_00000182.wav,30.333387
id_05_00000183.wav,24.008326
id_05_00000184.wav,25.56956
id_05_00000185.wav,25.820148
id_05_00000186.wav,20.355127
id_05_00000187.wav,19.699791
id_05_00000188.wav,15.433337
id_05_00000189.wav,15.783785
id_05_00000190.wav,9.633778
id_05_00000191.wav,22.804817
id_05_00000192.wav,27.741095
id_05_00000193.wav,22.89412
id_05_00000194.wav,25.211765
id_05_00000195.wav,10.795661
id_05_00000196.wav,26.48012
id_05_00000197.wav,21.077229
id_05_00000198.wav,35.560734
id_05_00000199.wav,36.24566
id_05_00000200.wav,36.4955
id_05_00000201.wav,25.01001
id_05_00000202.wav,12.424943
id_05_00000203.wav,24.941965
id_05_00000204.wav,9.820086
id_05_00000205.wav,21.602942
id_05_00000206.wav,17.582075
id_05_00000207.wav,30.99722
id_05_00000208.wav,22.749804
id_05_00000209.wav,14.171033
id_05_00000210.wav,10.630533
id_05_00000211.wav,34.654465
id_05_00000212.wav,30.566103
id_05_00000213.wav,22.019033
id_05_00000214.wav,14.147426
id_05_00000215.wav,29.369987
id_05_00000216.wav,12.667367
id_05_00000217.wav,31.505135
id_05_00000218.wav,15.851049
id_05_00000219.wav,24.938204
id_05_00000220.wav,15.715028
id_05_00000221.wav,9.985878
id_05_00000222.wav,10.936319
id_05_00000223.wav,16.286303
id_05_00000224.wav,16.815245
id_05_00000225.wav,27.811653
id_05_00000226.wav,22.60666
id_05_00000227.wav,15.383164
id_05_00000228.wav,16.016813
id_05_00000229.wav,20.441101
id_05_00000230.wav,32.56694
id_05_00000231.wav,6.2108035
id_05_00000232.wav,28.147013
id_05_00000233.wav,22.114824
id_05_00000234.wav,25.885351
id_05_00000235.wav,25.65545
id_05_00000236.wav,13.373083
id_05_00000237.wav,25.574753
id_05_00000238.wav,18.738407
id_05_00000239.wav,14.764268
id_05_00000240.wav,18.101242
id_05_00000241.wav,22.248512
id_05_00000242.wav,31.711666
id_05_00000243.wav,17.758795
id_05_00000244.wav,21.556532
id_05_00000245.wav,11.774383
id_05_00000246.wav,29.93464
id_05_00000247.wav,10.523882
id_05_00000248.wav,23.286707
id_05_00000249.wav,12.521683
id_05_00000250.wav,24.236616
id_05_00000251.wav,16.940474
id_05_00000252.wav,30.182673
id_05_00000253.wav,6.5575743
id_05_00000254.wav,22.237284
id_05_00000255.wav,19.899311
id_05_00000256.wav,28.19991
id_05_00000257.wav,26.123272
id_05_00000258.wav,14.214656
id_05_00000259.wav,27.431698
id_05_00000260.wav,27.823135
id_05_00000261.wav,27.60579
id_05_00000262.wav,17.386908
id_05_00000263.wav,11.875556
id_05_00000264.wav,23.566067
id_05_00000265.wav,24.866047
id_05_00000266.wav,36.360237
id_05_00000267.wav,22.099657
id_05_00000268.wav,26.939623
id_05_00000269.wav,20.363495
id_05_00000270.wav,11.496873
id_05_00000271.wav,19.266119
id_05_00000272.wav,17.61784
id_05_00000273.wav,13.747376
id_05_00000274.wav,32.56089
id_05_00000275.wav,8.287255
id_05_00000276.wav,7.523957
id_05_00000277.wav,24.136143
id_05_00000278.wav,34.98051
id_05_00000279.wav,23.91204
id_05_00000280.wav,12.625508
id_05_00000281.wav,17.788176
id_05_00000282.wav,20.780745
id_05_00000283.wav,34.193336
id_05_00000284.wav,11.793767
id_05_00000285.wav,20.25131
id_05_00000286.wav,6.9794593
id_05_00000287.wav,19.0737
id_05_00000288.wav,9.450273
id_05_00000289.wav,23.581621
id_05_00000290.wav,15.728465
id_05_00000291.wav,29.528807
id_05_00000292.wav,25.482052
id_05_00000293.wav,20.876385
id_05_00000294.wav,21.296225
id_05_00000295.wav,11.787666
id_05_00000296.wav,21.610683
id_05_00000297.wav,17.944674
id_05_00000298.wav,28.836887
id_05_00000299.wav,16.862064
id_05_00000300.wav,13.7157955
id_05_00000301.wav,23.716078
id_05_00000302.wav,20.732653
id_05_00000303.wav,35.884666
id_05_00000304.wav,30.546967
id_05_00000305.wav,26.489887
id_05_00000306.wav,18.734148
id_05_00000307.wav,24.557037
id_05_00000308.wav,29.620207
id_05_00000309.wav,17.820621
id_05_00000310.wav,27.098907
id_05_00000311.wav,23.368359
id_05_00000312.wav,19.520004
id_05_00000313.wav,16.9535
id_05_00000314.wav,19.449266
id_05_00000315.wav,28.000326
id_05_00000316.wav,12.546268
id_05_00000317.wav,18.359972
id_05_00000318.wav,25.754421
id_05_00000319.wav,17.726156
id_05_00000320.wav,6.7518964
id_05_00000321.wav,27.441833
id_05_00000322.wav,5.028106
id_05_00000323.wav,25.370646
id_05_00000324.wav,13.212879
id_05_00000325.wav,25.263367
id_05_00000326.wav,26.876047
id_05_00000327.wav,21.65462
id_05_00000328.wav,17.89811
id_05_00000329.wav,29.86816
id_05_00000330.wav,34.956177
id_05_00000331.wav,20.185602
id_05_00000332.wav,20.824389
id_05_00000333.wav,33.610104
id_05_00000334.wav,27.724957
id_05_00000335.wav,33.58661
id_05_00000336.wav,20.553534
id_05_00000337.wav,31.042616
id_05_00000338.wav,18.677166
id_05_00000339.wav,26.622774
id_05_00000340.wav,31.095634
id_05_00000341.wav,15.004636
id_05_00000342.wav,13.843522
id_05_00000343.wav,8.935392
id_05_00000344.wav,18.994644
id_05_00000345.wav,28.382713
id_05_00000346.wav,19.613605
id_05_00000347.wav,21.440138
id_05_00000348.wav,25.96848
id_05_00000349.wav,5.8372054
id_05_00000350.wav,20.652187
id_05_00000351.wav,22.366207
id_05_00000352.wav,15.283954
id_05_00000353.wav,17.370861
id_05_00000354.wav,26.876451
id_05_00000355.wav,27.9321
id_05_00000356.wav,33.59184
id_05_00000357.wav,27.977089
id_05_00000358.wav,21.0817
id_05_00000359.wav,19.714582
id_05_00000360.wav,21.216494
id_05_00000361.wav,25.39989
id_05_00000362.wav,15.397197
id_05_00000363.wav,28.927326
id_05_00000364.wav,24.273548
id_05_00000365.wav,25.881628
id_05_00000366.wav,23.478315
id_05_00000367.wav,27.347933
id_05_00000368.wav,34.29266
id_05_00000369.wav,25.14691
id_05_00000370.wav,12.771178
id_05_00000371.wav,6.4233994
id_05_00000372.wav,22.775654
id_05_00000373.wav,22.091425
id_05_00000374.wav,28.84398
id_05_00000375.wav,11.145646
id_05_00000376.wav,30.40931
id_05_00000377.wav,12.114893
id_05_00000378.wav,11.787924
id_05_00000379.wav,19.358463
id_05_00000380.wav,31.371168
id_05_00000381.wav,28.552631
id_05_00000382.wav,21.76757
id_05_00000383.wav,10.441535
id_05_00000384.wav,16.876574
id_05_00000385.wav,12.247983
id_05_00000386.wav,14.710464
id_05_00000387.wav,21.852674
id_05_00000388.wav,28.385551
id_05_00000389.wav,18.975214
id_05_00000390.wav,9.498446
id_05_00000391.wav,18.973774
id_05_00000392.wav,25.53453
id_05_00000393.wav,24.323322
id_05_00000394.wav,15.668754
id_05_00000395.wav,21.94871
id_05_00000396.wav,24.354946
id_05_00000397.wav,17.18275
id_05_00000398.wav,16.027002
id_05_00000399.wav,20.23442
id_05_00000400.wav,27.571815
id_05_00000401.wav,22.99922
id_05_00000402.wav,15.654734
id_05_00000403.wav,14.504023
id_05_00000404.wav,11.755432
id_05_00000405.wav,31.08824
id_05_00000406.wav,26.536724
id_05_00000407.wav,32.499527
id_05_00000408.wav,25.70933
id_05_00000409.wav,35.57983
id_05_00000410.wav,18.901915
id_05_00000411.wav,33.676056
id_05_00000412.wav,26.000782
id_05_00000413.wav,11.538149
id_05_00000414.wav,34.43659
id_05_00000415.wav,11.087471
id_05_00000416.wav,31.892782
id_05_00000417.wav,17.858084
id_05_00000418.wav,29.336555
id_05_00000419.wav,13.30635
id_05_00000420.wav,20.388573
id_05_00000421.wav,11.271313
id_05_00000422.wav,16.763922
id_05_00000423.wav,22.360867
id_05_00000424.wav,23.193237
id_05_00000425.wav,21.275848
id_05_00000426.wav,33.196083
id_05_00000427.wav,22.725225
id_05_00000428.wav,24.53641
id_05_00000429.wav,13.097704
id_05_00000430.wav,25.217072
id_05_00000431.wav,19.387022
id_05_00000432.wav,10.938696
id_05_00000433.wav,18.616577
id_05_00000434.wav,23.279972
id_05_00000435.wav,22.15427
id_05_00000436.wav,26.45689
id_05_00000437.wav,11.6032
id_05_00000438.wav,28.146616
id_05_00000439.wav,22.875555
id_05_00000440.wav,23.9428
id_05_00000441.wav,12.92519
id_05_00000442.wav,17.444775
id_05_00000443.wav,27.716328
id_05_00000444.wav,29.476078
id_05_00000445.wav,17.432024
id_05_00000446.wav,14.481136
id_05_00000447.wav,2.9839482
id_05_00000448.wav,24.156998
id_05_00000449.wav,20.347633
id_05_00000450.wav,19.393112
id_05_00000451.wav,31.249224
id_05_00000452.wav,8.232934
id_05_00000453.wav,19.688133
id_05_00000454.wav,26.8449
id_05_00000455.wav,14.661603
id_05_00000456.wav,14.676434
id_05_00000457.wav,17.508911
id_05_00000458.wav,29.938713
id_05_00000459.wav,15.313382
id_05_00000460.wav,24.012985
id_05_00000461.wav,20.587145
id_05_00000462.wav,22.53532
id_05_00000463.wav,24.342234
id_05_00000464.wav,27.84316
id_05_00000465.wav,19.263498
id_05_00000466.wav,12.782422
id_05_00000467.wav,10.647119
id_05_00000468.wav,21.647285
id_05_00000469.wav,26.521164
id_05_00000470.wav,31.415157
id_05_00000471.wav,22.812574
id_05_00000472.wav,23.045982
id_05_00000473.wav,14.478343
id_05_00000474.wav,5.5484743
id_05_00000475.wav,21.862892
id_05_00000476.wav,38.392807
id_05_00000477.wav,16.3616
id_05_00000478.wav,6.1190085
id_05_00000479.wav,22.29903
id_05_00000480.wav,19.632984
id_05_00000481.wav,25.16846
id_05_00000482.wav,22.298607
id_05_00000483.wav,15.560695
id_05_00000484.wav,25.765848
id_05_00000485.wav,21.154844
id_05_00000486.wav,5.167589
id_05_00000487.wav,29.963112
id_05_00000488.wav,26.355509
id_05_00000489.wav,27.51479
id_05_00000490.wav,29.294037
id_05_00000491.wav,21.754274
id_05_00000492.wav,25.424313
id_05_00000493.wav,29.998924
id_05_00000494.wav,12.34803
id_05_00000495.wav,21.37976
id_05_00000496.wav,22.614231
id_05_00000497.wav,16.377552
id_05_00000498.wav,22.543566
id_05_00000499.wav,21.239706
